date,margin_total,margin_kospi,margin_kosdaq,deposit,misu,bandae_amt,kospi_idx,kosdaq_idx,mcap,turn_val
20090209,1.6703,1.2772,0.3932,11.2507,0.1618,110.0,1202.68994140625,376.8299865722656,,
20090210,1.7577,1.3454,0.4123,11.3557,0.1448,119.0,1198.8699951171875,380.260009765625,,
20090211,1.7572,1.3428,0.4144,11.2763,0.165,108.0,1190.1800537109375,383.4100036621094,,
20090212,1.8024,1.3693,0.4331,11.4327,0.1536,143.0,1179.8399658203125,385.9200134277344,,
20090213,1.8501,1.4017,0.4484,11.2458,0.1425,119.0,1192.43994140625,395.6900024414063,,
20090216,1.895,1.4394,0.4555,11.0333,0.1643,104.0,1175.469970703125,402.8699951171875,,
20090217,1.9442,1.4706,0.4736,11.2934,0.1337,117.0,1127.18994140625,383.1700134277344,,
20090218,1.9542,1.4725,0.4817,11.5213,0.1605,107.0,1113.18994140625,390.0700073242187,,
20090219,1.9023,1.4397,0.4626,11.1596,0.2255,148.0,1107.0999755859375,384.6700134277344,,
20090220,1.9792,1.5015,0.4778,11.023,0.2044,194.0,1065.949951171875,367.1400146484375,,
20090223,2.0057,1.5219,0.4838,10.806,0.1836,150.0,1099.550048828125,375.5700073242187,,
20090224,1.9374,1.4709,0.4665,10.7265,0.1935,156.0,1063.8800048828125,370.1099853515625,,
20090225,1.9634,1.4939,0.4695,10.6538,0.1451,140.0,1067.0799560546875,362.0799865722656,,
20090226,1.9463,1.4803,0.466,10.499,0.1498,123.0,1054.7900390625,358.6499938964844,,
20090227,1.9356,1.478,0.4576,10.3015,0.1647,136.0,1063.030029296875,363.2099914550781,,
20090302,1.9142,1.4636,0.4507,10.2844,0.1528,148.0,1018.8099975585938,349.7099914550781,,
20090303,1.8964,1.4482,0.4482,10.5696,0.1163,123.0,1025.5699462890625,347.760009765625,,
20090304,1.8776,1.4365,0.4411,10.7061,0.1313,107.0,1059.260009765625,359.8999938964844,,
20090305,1.8744,1.432,0.4425,10.4582,0.1218,103.0,1058.1800537109375,362.1600036621094,,
20090306,1.8938,1.4504,0.4435,10.4282,0.1088,97.0,1055.030029296875,365.1799926757813,,
20090309,1.8725,1.4286,0.4439,10.4728,0.1229,92.0,1071.72998046875,378.7300109863281,,
20090310,1.9134,1.4646,0.4489,10.4212,0.119,118.0,1092.199951171875,377.9200134277344,,
20090311,1.928,1.4596,0.4684,10.5359,0.1252,91.0,1127.510009765625,385.6900024414063,,
20090312,1.9464,1.4721,0.4744,10.753,0.1308,98.0,1128.3900146484375,386.5899963378906,,
20090313,1.9177,1.4307,0.487,11.216,0.1406,93.0,1126.030029296875,389.2699890136719,,
20090316,1.8965,1.4033,0.4932,11.4872,0.1367,114.0,1125.4599609375,387.7699890136719,,
20090317,1.9692,1.4645,0.5047,11.4069,0.151,105.0,1163.8800048828125,394.6600036621094,,
20090318,1.9894,1.4769,0.5125,11.2221,0.1668,113.0,1169.949951171875,398.6000061035156,,
20090319,2.0104,1.4874,0.523,11.8602,0.1363,104.0,1161.81005859375,393.9400024414063,,
20090320,2.01,1.4766,0.5334,11.7303,0.1356,98.0,1170.93994140625,400.7099914550781,,
20090323,2.0144,1.4197,0.5947,11.7759,0.1649,116.0,1199.5,409.2300109863281,,
20090324,2.0572,1.4225,0.6348,12.0347,0.1471,104.0,1221.699951171875,412.3900146484375,,
20090325,2.112,1.4585,0.6536,12.272,0.1271,98.0,1229.02001953125,419.2900085449219,,
20090326,2.1069,1.4451,0.6618,12.4598,0.1464,96.0,1243.800048828125,427.2699890136719,,
20090327,2.1978,1.5142,0.6836,12.6106,0.1417,117.0,1237.510009765625,421.239990234375,,
20090330,2.2459,1.5421,0.7038,13.0028,0.1442,115.0,1197.4599609375,412.010009765625,,
20090331,2.2341,1.625,0.6092,12.9422,0.1999,112.0,1206.260009765625,421.4400024414063,,
20090401,2.2458,1.6432,0.6026,13.0378,0.2557,144.0,1233.3599853515625,430.9700012207031,,
20090402,2.3243,1.7034,0.621,13.1361,0.2107,121.0,1276.969970703125,439.8399963378906,,
20090403,2.3172,1.6925,0.6248,13.2834,0.1473,106.0,1283.75,439.1600036621094,,
20090406,2.3715,1.7224,0.6491,14.1518,0.1611,108.0,1297.8499755859375,447.9400024414063,,
20090407,2.3529,1.6927,0.6602,14.5409,0.1692,100.0,1300.0999755859375,458.5700073242187,,
20090408,2.4513,1.7671,0.6842,14.8805,0.1766,104.0,1262.0699462890625,460.8299865722656,,
20090409,2.517,1.815,0.702,15.0483,0.1661,119.0,1316.3499755859375,481.4500122070313,,
20090410,2.5875,1.8757,0.7118,15.0103,0.2146,113.0,1336.0400390625,493.260009765625,,
20090413,2.7054,1.9682,0.7372,15.6524,0.1806,108.0,1338.260009765625,507.2300109863281,,
20090414,2.7925,2.0288,0.7637,15.6936,0.2147,111.0,1342.6300048828125,508.6799926757813,,
20090415,2.8631,2.0782,0.785,16.0472,0.2387,126.0,1333.0899658203125,502.2000122070313,,
20090416,2.9539,2.1479,0.806,15.6468,0.2486,143.0,1336.719970703125,497.5199890136719,,
20090417,3.0254,2.1943,0.8311,15.4725,0.2628,172.0,1329.0,483.7999877929687,,
20090420,3.0886,2.2531,0.8355,15.4918,0.2691,158.0,1336.3900146484375,491.9400024414063,,
20090421,3.1178,2.2723,0.8455,15.2655,0.2571,174.0,1336.81005859375,497.1900024414063,,
20090422,3.1955,2.3266,0.8689,15.1932,0.1952,145.0,1356.02001953125,509.8999938964844,,
20090423,3.2539,2.3762,0.8776,15.0985,0.1653,111.0,1368.800048828125,514.0900268554688,,
20090424,3.3389,2.4409,0.8979,15.21,0.1748,103.0,1354.0999755859375,507.5,,
20090427,3.3873,2.4788,0.9085,15.2372,0.1893,116.0,1339.8299560546875,505.9700012207031,,
20090428,3.3972,2.4863,0.9109,15.0776,0.2119,145.0,1300.239990234375,479.3699951171875,,
20090429,3.4091,2.4961,0.9129,14.7438,0.2351,180.0,1338.4200439453125,494.4700012207031,,
20090430,3.3903,2.4887,0.9016,14.2723,0.2928,169.0,1369.3599853515625,500.9800109863281,,
20090504,3.4059,2.497,0.9089,14.5987,0.2021,162.0,1397.9200439453125,507.010009765625,,
20090506,3.3983,2.4861,0.9122,15.2652,0.1526,128.0,1393.449951171875,510.0199890136719,,
20090507,3.4793,2.5643,0.9151,15.2672,0.1751,111.0,1401.0799560546875,513.9500122070312,,
20090508,3.5265,2.5968,0.9297,14.8159,0.2164,112.0,1412.1300048828125,517.8300170898438,,
20090511,3.5757,2.6354,0.9404,15.0977,0.2461,130.0,1415.1600341796875,523.9099731445312,,
20090512,3.6385,2.6803,0.9582,15.2753,0.2124,135.0,1403.510009765625,526.1799926757812,,
20090513,3.6621,2.687,0.9751,15.0682,0.2192,113.0,1414.52001953125,535.9500122070312,,
20090514,3.6842,2.6928,0.9914,15.0238,0.2297,133.0,1380.949951171875,536.780029296875,,
20090515,3.7342,2.7313,1.0029,15.073,0.2159,151.0,1391.72998046875,543.5399780273438,,
20090518,3.7974,2.7899,1.0075,15.3783,0.2439,173.0,1386.6800537109375,545.010009765625,,
20090519,3.8148,2.7889,1.0258,15.0073,0.2234,142.0,1428.2099609375,553.77001953125,,
20090520,3.8354,2.8141,1.0213,14.9422,0.2329,126.0,1435.699951171875,562.5700073242188,,
20090521,3.8903,2.853,1.0373,14.8457,0.2077,138.0,1421.6500244140625,559.1500244140625,,
20090522,3.9051,2.8548,1.0504,15.2483,0.1998,130.0,1403.75,554.0900268554688,,
20090525,3.9041,2.8487,1.0554,15.3689,0.2455,142.0,1400.9000244140625,542.0800170898438,,
20090526,3.9476,2.8849,1.0627,15.2102,0.2475,157.0,1372.0400390625,536.5399780273438,,
20090527,3.9219,2.8844,1.0375,14.8138,0.2525,199.0,1362.02001953125,524.3300170898438,,
20090528,3.9415,2.9094,1.0321,14.6598,0.2735,170.0,1392.1700439453125,521.1099853515625,,
20090529,3.8976,2.881,1.0166,14.5703,0.2593,165.0,1395.8900146484375,528.7999877929688,,
20090601,3.8711,2.8682,1.003,14.6832,0.2189,159.0,1415.0999755859375,539.5599975585938,,
20090602,3.8631,2.858,1.0051,14.6534,0.1708,114.0,1412.8499755859375,538.6900024414062,,
20090603,3.9095,2.8896,1.0199,14.5094,0.1391,122.0,1414.8900146484375,541.25,,
20090604,3.9184,2.894,1.0245,14.5971,0.1655,97.0,1378.1400146484375,528.0,,
20090605,3.9892,2.9452,1.044,14.6853,0.1693,145.0,1394.7099609375,529.1099853515625,,
20090608,3.9922,2.9447,1.0475,14.1216,0.2085,144.0,1393.300048828125,529.1099853515625,,
20090609,4.0396,2.989,1.0506,13.9775,0.1872,140.0,1371.8399658203125,517.9600219726562,,
20090610,4.0453,2.9864,1.059,13.8891,0.1863,130.0,1414.8800048828125,520.3599853515625,,
20090611,4.063,3.0051,1.0579,13.4755,0.205,126.0,1419.3900146484375,520.5999755859375,,
20090612,4.0503,2.9841,1.0662,13.7826,0.1623,127.0,1428.5899658203125,524.260009765625,,
20090615,4.0347,2.9662,1.0685,14.0879,0.147,140.0,1412.4200439453125,519.6300048828125,,
20090616,4.0536,2.9775,1.0762,13.9326,0.1375,111.0,1399.1500244140625,520.9299926757812,,
20090617,4.0736,2.9955,1.0781,13.607,0.1625,112.0,1391.1700439453125,517.3699951171875,,
20090618,4.1008,3.0191,1.0817,13.424,0.181,140.0,1375.760009765625,513.219970703125,,
20090619,4.1245,3.0454,1.0791,13.0305,0.1795,146.0,1383.3399658203125,510.2699890136719,,
20090622,4.1073,3.0359,1.0715,13.1633,0.1779,158.0,1399.7099609375,513.1300048828125,,
20090623,4.1028,3.0408,1.062,13.0651,0.162,125.0,1360.5400390625,498.0299987792969,,
20090624,4.1023,3.0372,1.0651,13.1413,0.1438,140.0,1363.7900390625,495.0,,
20090625,4.0458,2.9933,1.0524,12.7409,0.2284,136.0,1392.72998046875,504.0299987792969,,
20090626,4.0476,3.004,1.0436,12.3213,0.1805,132.0,1394.530029296875,503.3399963378906,,
20090629,4.0322,2.9865,1.0457,12.6687,0.1348,110.0,1388.449951171875,491.6400146484375,,
20090630,4.005,2.9567,1.0482,12.7227,0.1337,113.0,1390.0699462890625,485.1499938964844,,
20090701,3.976,2.9334,1.0425,12.5922,0.1667,129.0,1411.6600341796875,491.1700134277344,,
20090702,3.916,2.8894,1.0266,12.8424,0.1704,117.0,1411.47998046875,496.0,,
20090703,3.9322,2.8997,1.0324,12.8336,0.1502,121.0,1420.0400390625,501.8200073242187,,
20090706,3.9431,2.908,1.035,12.6364,0.1558,105.0,1428.93994140625,505.4200134277344,,
20090707,3.9371,2.896,1.0411,12.9739,0.1199,109.0,1434.199951171875,508.760009765625,,
20090708,3.9345,2.8918,1.0427,13.1802,0.1474,98.0,1431.02001953125,505.6900024414063,,
20090709,3.9791,2.9224,1.0567,13.1192,0.1565,114.0,1430.8900146484375,502.7999877929687,,
20090710,4.0091,2.9417,1.0675,12.8951,0.1642,136.0,1428.6199951171875,495.2699890136719,,
20090713,4.0315,2.9631,1.0685,13.1943,0.1681,133.0,1378.1199951171875,476.0499877929687,,
20090714,4.0016,2.9381,1.0635,13.1736,0.1652,366.0,1385.56005859375,476.25,,
20090715,3.9011,2.8557,1.0454,12.8056,0.2432,172.0,1420.8599853515625,486.6700134277344,,
20090716,3.8985,2.8595,1.039,12.3635,0.2206,160.0,1432.219970703125,482.2799987792969,,
20090717,3.9062,2.8663,1.04,12.4923,0.1533,119.0,1440.0999755859375,485.8699951171875,,
20090720,3.8561,2.8195,1.0366,13.0403,0.1501,94.0,1478.510009765625,493.6199951171875,,
20090721,3.8598,2.8166,1.0432,13.32,0.1285,108.0,1488.989990234375,495.9100036621094,,
20090722,3.8488,2.7996,1.0492,13.8027,0.1251,95.0,1494.0400390625,497.7699890136719,,
20090723,3.8533,2.7978,1.0554,13.8104,0.1506,105.0,1496.489990234375,497.8900146484375,,
20090724,3.8875,2.8208,1.0667,13.8198,0.1637,68.0,1502.5899658203125,500.0199890136719,,
20090727,3.8824,2.8163,1.0661,13.9995,0.1745,63.0,1524.050048828125,504.6499938964844,,
20090728,3.8399,2.7762,1.0637,14.1876,0.1624,42.0,1526.030029296875,504.1600036621094,,
20090729,3.8632,2.7926,1.0706,14.3321,0.1514,45.0,1524.3199462890625,501.5700073242187,,
20090730,3.8645,2.7857,1.0788,14.4176,0.1565,47.0,1534.739990234375,502.8999938964844,,
20090731,3.9018,2.8159,1.0859,14.3861,0.1751,67.0,1557.2900390625,504.3500061035156,,
20090803,3.9444,2.8608,1.0836,14.3063,0.1698,62.0,1564.97998046875,510.55999755859375,,
20090804,3.9306,2.8505,1.0801,14.7797,0.144,42.0,1566.3699951171875,508.7200012207031,,
20090805,3.963,2.8811,1.082,14.8808,0.1624,76.0,1559.469970703125,508.989990234375,,
20090806,3.9577,2.8716,1.0861,14.8351,0.1961,56.0,1565.0400390625,509.260009765625,,
20090807,3.9712,2.8782,1.093,14.4374,0.2025,86.0,1576.0,512.7000122070312,,
20090810,4.0008,2.905,1.0958,14.6246,0.1744,62.0,1576.1099853515625,516.7000122070312,,
20090811,4.0321,2.9269,1.1052,14.677,0.1449,45.0,1579.2099609375,519.52001953125,,
20090812,4.042,2.9294,1.1126,14.6607,0.1631,60.0,1565.3499755859375,522.6199951171875,,
20090813,4.0693,2.9493,1.12,15.1917,0.1719,56.0,1564.6400146484375,531.7100219726562,,
20090814,4.1377,3.0048,1.1329,15.0165,0.1789,46.0,1591.4100341796875,531.1199951171875,,
20090817,4.2144,3.0605,1.1539,15.0808,0.1895,51.0,1547.06005859375,517.8300170898438,,
20090818,4.2184,3.0658,1.1527,15.246,0.1782,76.0,1550.239990234375,511.5299987792969,,
20090819,4.2338,3.0787,1.1551,14.8318,0.2636,98.0,1545.9599609375,510.2000122070313,,
20090820,4.2537,3.1005,1.1532,14.6976,0.2567,141.0,1576.3900146484375,516.77001953125,,
20090821,4.2633,3.1137,1.1496,14.2156,0.2164,80.0,1580.97998046875,512.1400146484375,,
20090824,4.301,3.1439,1.1571,14.4502,0.1679,64.0,1612.219970703125,511.3599853515625,,
20090825,4.3389,3.1827,1.1562,14.3734,0.2058,52.0,1601.3800048828125,510.6900024414063,,
20090826,4.4277,3.2676,1.1601,14.0905,0.2249,54.0,1614.1199951171875,516.9600219726562,,
20090827,4.4377,3.2834,1.1543,14.178,0.2473,78.0,1599.3299560546875,513.5999755859375,,
20090828,4.4899,3.3294,1.1605,13.8186,0.2094,85.0,1607.93994140625,520.1900024414062,,
20090831,4.4656,3.3073,1.1583,13.9324,0.2092,75.0,1591.8499755859375,514.7000122070312,,
20090901,4.4707,3.3109,1.1598,13.9176,0.1797,77.0,1623.06005859375,516.27001953125,,
20090902,4.4671,3.3118,1.1554,13.9273,0.2052,73.0,1613.1600341796875,517.72998046875,,
20090903,4.5394,3.3778,1.1617,14.2736,0.1797,72.0,1613.530029296875,516.9500122070312,,
20090904,4.5774,3.4054,1.172,14.0339,0.1981,73.0,1608.9000244140625,518.8200073242188,,
20090907,4.5914,3.4196,1.1718,13.9538,0.2212,117.0,1608.5699462890625,525.6099853515625,,
20090908,4.6236,3.4408,1.1829,13.7773,0.2055,90.0,1619.68994140625,526.8499755859375,,
20090909,4.6649,3.468,1.1969,13.7546,0.1961,58.0,1607.77001953125,520.2000122070312,,
20090910,4.7083,3.5054,1.203,14.02,0.2197,77.0,1644.6800537109375,525.010009765625,,
20090911,4.7342,3.5273,1.2069,13.3528,0.2435,92.0,1651.699951171875,528.260009765625,,
20090914,4.6945,3.4858,1.2087,14.0673,0.1983,81.0,1634.9100341796875,526.8800048828125,,
20090915,4.6935,3.486,1.2075,14.1956,0.1707,86.0,1653.4000244140625,531.5800170898438,,
20090916,4.6818,3.4809,1.2008,14.4988,0.2015,56.0,1683.3299560546875,531.5599975585938,,
20090917,4.739,3.5264,1.2126,14.2412,0.1823,52.0,1695.469970703125,528.1300048828125,,
20090918,4.6969,3.4805,1.2164,14.587,0.1716,49.0,1699.7099609375,531.530029296875,,
20090921,4.7192,3.4969,1.2224,14.8511,0.2112,80.0,1695.5,533.0999755859375,,
20090922,4.7244,3.5047,1.2198,14.8741,0.1997,81.0,1718.8800048828125,536.969970703125,,
20090923,4.7362,3.5151,1.2211,14.7436,0.2295,47.0,1711.469970703125,528.97998046875,,
20090924,4.7881,3.5576,1.2305,15.2401,0.1699,76.0,1693.8800048828125,518.77001953125,,
20090925,4.8296,3.5989,1.2307,14.8405,0.2075,67.0,1691.47998046875,516.52001953125,,
20090928,4.8101,3.5941,1.216,15.0225,0.2499,166.0,1675.550048828125,511.6099853515625,,
20090929,4.8687,3.6571,1.2115,14.3085,0.2539,98.0,1690.050048828125,512.2000122070312,,
20090930,4.8792,3.6802,1.1991,13.8639,0.2519,80.0,1673.1400146484375,505.9400024414063,,
20091001,4.8666,3.6726,1.1941,13.6499,0.2041,83.0,1644.6300048828125,502.5499877929687,,
20091005,4.7788,3.6022,1.1766,14.1397,0.205,111.0,1606.9000244140625,497.8299865722656,,
20091006,4.7518,3.5783,1.1735,14.021,0.2097,131.0,1598.43994140625,494.4200134277344,,
20091007,4.7811,3.619,1.1621,13.7309,0.2384,108.0,1598.0,491.3699951171875,,
20091008,4.7377,3.5843,1.1534,13.4682,0.2177,73.0,1615.4599609375,496.9599914550781,,
20091009,4.6911,3.5419,1.1492,13.3741,0.2158,54.0,1646.7900390625,506.2900085449219,,
20091012,4.7491,3.5979,1.1512,13.3061,0.1964,52.0,1639.81005859375,510.2099914550781,,
20091013,4.7064,3.5567,1.1496,13.4979,0.1592,47.0,1628.9300537109375,508.3699951171875,,
20091014,4.7218,3.5691,1.1527,13.1765,0.162,51.0,1649.0899658203125,512.0399780273438,,
20091015,4.7536,3.6019,1.1517,13.1014,0.1763,49.0,1658.989990234375,510.4599914550781,,
20091016,4.7661,3.6102,1.1559,13.2142,0.1613,46.0,1640.3599853515625,508.260009765625,,
20091019,4.7333,3.5816,1.1517,13.3143,0.1649,53.0,1649.0699462890625,508.9500122070313,,
20091020,4.72,3.5691,1.1509,13.1677,0.1799,68.0,1659.1500244140625,509.760009765625,,
20091021,4.7477,3.5967,1.1511,13.1632,0.1643,45.0,1653.8599853515625,508.6199951171875,,
20091022,4.7414,3.5869,1.1544,13.3248,0.1672,65.0,1630.3299560546875,503.7799987792969,,
20091023,4.7285,3.5726,1.1559,13.1483,0.1773,88.0,1640.1700439453125,503.9100036621094,,
20091026,4.7117,3.5625,1.1492,12.8759,0.1947,57.0,1657.1099853515625,504.7699890136719,,
20091027,4.6989,3.5485,1.1504,12.7988,0.1613,51.0,1649.530029296875,502.2999877929687,,
20091028,4.6586,3.5098,1.1488,13.2983,0.148,76.0,1609.7099609375,488.8200073242187,,
20091029,4.66,3.5225,1.1375,13.6033,0.169,79.0,1585.8499755859375,482.3399963378906,,
20091030,4.6005,3.4764,1.1241,13.1437,0.2358,121.0,1580.68994140625,486.4599914550781,,
20091102,4.6086,3.4945,1.1142,12.9082,0.2407,123.0,1559.0899658203125,479.25,,
20091103,4.5937,3.488,1.1056,12.4948,0.1851,109.0,1549.9200439453125,478.760009765625,,
20091104,4.5191,3.4236,1.0954,12.4533,0.1894,73.0,1579.9300537109375,483.8699951171875,,
20091105,4.5008,3.4146,1.0862,12.1323,0.1695,61.0,1552.239990234375,479.4599914550781,,
20091106,4.4955,3.4125,1.083,12.1454,0.1273,45.0,1572.4599609375,482.7000122070313,,
20091109,4.4559,3.3813,1.0746,11.9719,0.1402,45.0,1576.7900390625,484.4500122070313,,
20091110,4.4375,3.3644,1.0732,11.8211,0.1254,40.0,1582.300048828125,482.9400024414063,,
20091111,4.4066,3.334,1.0725,11.9521,0.1272,38.0,1594.8199462890625,485.6199951171875,,
20091112,4.3723,3.2981,1.0741,12.0954,0.1345,41.0,1572.72998046875,484.6300048828125,,
20091113,4.3852,3.3099,1.0753,11.9979,0.1224,42.0,1571.989990234375,481.5700073242187,,
20091116,4.4038,3.3401,1.0637,11.7567,0.1615,50.0,1592.469970703125,475.739990234375,,
20091117,4.3741,3.3097,1.0644,11.7674,0.1728,69.0,1585.97998046875,471.9500122070313,,
20091118,4.3667,3.3157,1.051,11.8288,0.1553,49.0,1603.969970703125,472.5400085449219,,
20091119,4.3326,3.2885,1.044,11.8407,0.1765,52.0,1620.5400390625,475.7699890136719,,
20091120,4.3349,3.2946,1.0403,11.7876,0.1568,44.0,1620.5999755859375,479.4299926757813,,
20091123,4.29,3.2501,1.0399,12.0846,0.1295,60.0,1619.050048828125,479.7999877929687,,
20091124,4.3161,3.272,1.0441,12.1027,0.1204,41.0,1606.4200439453125,475.3900146484375,,
20091125,4.3364,3.2886,1.0478,11.9648,0.133,48.0,1611.8800048828125,476.55999755859375,,
20091126,4.3326,3.2914,1.0413,11.6135,0.1488,54.0,1599.52001953125,473.8200073242187,,
20091127,4.3442,3.303,1.0413,11.9593,0.139,39.0,1524.5,451.6700134277344,,
20091130,4.3184,3.2831,1.0353,12.2827,0.1376,60.0,1555.5999755859375,464.3200073242187,,
20091201,4.221,3.2141,1.0069,11.9553,0.216,53.0,1569.719970703125,469.0400085449219,,
20091202,4.2146,3.2154,0.9992,11.7065,0.1721,68.0,1591.6300048828125,475.9700012207031,,
20091203,4.1839,3.1885,0.9954,11.5161,0.1535,34.0,1615.0,480.5199890136719,,
20091204,4.1688,3.1687,1.0001,11.4385,0.1353,31.0,1624.760009765625,483.6300048828125,,
20091207,4.1505,3.1423,1.0082,11.7946,0.1204,28.0,1632.6500244140625,487.0400085449219,,
20091208,4.134,3.1198,1.0141,12.0942,0.1086,27.0,1627.780029296875,485.9400024414063,,
20091209,4.1393,3.1196,1.0197,12.3566,0.1199,30.0,1634.1700439453125,486.7799987792969,,
20091210,4.1511,3.1224,1.0287,12.4764,0.1355,44.0,1652.72998046875,489.4500122070313,,
20091211,4.172,3.1322,1.0398,12.206,0.1384,38.0,1656.9000244140625,495.2099914550781,,
20091214,4.1678,3.1231,1.0447,12.484,0.1398,37.0,1664.77001953125,501.8500061035156,,
20091215,4.2196,3.1689,1.0507,12.727,0.1308,33.0,1665.8499755859375,503.30999755859375,,
20091216,4.2879,3.221,1.0668,12.4711,0.152,49.0,1664.239990234375,507.010009765625,,
20091217,4.3234,3.2393,1.084,12.3839,0.1619,49.0,1647.8399658203125,510.1000061035156,,
20091218,4.3414,3.2432,1.0982,12.4429,0.1729,57.0,1647.0400390625,513.780029296875,,
20091221,4.3552,3.2473,1.1079,12.2251,0.1666,53.0,1644.22998046875,518.0900268554688,,
20091222,4.4042,3.2734,1.1308,12.2256,0.1482,43.0,1655.5400390625,512.780029296875,,
20091223,4.4231,3.2748,1.1483,12.1164,0.1551,44.0,1661.3499755859375,508.4400024414063,,
20091224,4.4134,3.252,1.1615,11.8916,0.1656,51.0,1682.3399658203125,511.1900024414063,,
20091228,4.3877,3.2252,1.1625,12.4515,0.166,48.0,1685.5899658203125,506.0700073242187,,
20091229,4.3657,3.1965,1.1692,12.7863,0.1446,46.0,1672.47998046875,505.6099853515625,,
20091230,4.3855,3.208,1.1776,12.067,0.241,142.0,1682.77001953125,513.5700073242188,,
20091231,4.3829,3.2061,1.1768,11.7865,0.2409,0.0,,,,
20100104,4.3896,3.2079,1.1817,12.1277,0.2215,135.0,1696.1400146484375,528.0900268554688,,
20100105,4.3455,3.1581,1.1873,12.3109,0.167,73.0,1690.6199951171875,533.0900268554688,,
20100106,4.3533,3.1488,1.2046,12.701,0.1501,34.0,1705.3199462890625,539.1199951171875,,
20100107,4.3533,3.1327,1.2206,13.1048,0.2261,60.0,1683.449951171875,535.52001953125,,
20100108,4.3746,3.1255,1.2491,13.4074,0.2326,101.0,1695.260009765625,538.9600219726562,,
20100111,4.3898,3.1367,1.2531,13.5967,0.2721,73.0,1694.1199951171875,540.4000244140625,,
20100112,4.4823,3.2052,1.2771,13.3869,0.2488,116.0,1698.6400146484375,538.1099853515625,,
20100113,4.5269,3.2267,1.3002,13.299,0.2365,91.0,1671.4100341796875,534.4600219726562,,
20100114,4.5356,3.2127,1.3228,13.4144,0.1991,75.0,1685.77001953125,542.3300170898438,,
20100115,4.5825,3.2452,1.3372,13.0299,0.2223,58.0,1701.800048828125,549.969970703125,,
20100118,4.6147,3.2697,1.345,13.2222,0.2055,73.0,1711.780029296875,553.0999755859375,,
20100119,4.6587,3.2919,1.3668,13.4474,0.1769,52.0,1710.219970703125,549.1400146484375,,
20100120,4.731,3.3356,1.3954,13.6091,0.1838,60.0,1714.3800048828125,544.1199951171875,,
